carat,cut,color,clarity,depth,table,price,x,y,z
0.23,Ideal,E,SI2,61.5,55,326,3.95,3.98,2.43
0.21,Premium,E,SI1,59.8,61,326,3.89,3.95,2.41
0.23,Good,E,VS2,61.0,57,327,3.95,3.98,2.43
0.29,Ideal,I,VS1,62.4,58,335,4.20,4.23,2.63
0.31,Premium,J,SI1,63.3,58,335,4.34,4.35,2.75
0.24,Ideal,J,VS2,62.8,57,336,3.94,3.96,2.47
0.24,Good,J,SI2,62.2,56,336,3.95,3.98,2.47
0.26,Ideal,H,VS1,61.9,55,345,4.07,4.10,2.51
0.22,Premium,H,VS2,62.5,58,345,3.88,3.95,2.40
0.23,Good,H,SI1,61.8,57,346,3.95,3.98,2.43
0.26,Ideal,F,VS2,62.0,56,345,4.07,4.10,2.51
0.30,Premium,F,VS1,61.5,58,350,4.25,4.26,2.75
0.23,Good,F,SI2,61.7,55,345,3.95,3.98,2.43
0.22,Ideal,E,VS1,61.8,56,335,3.87,3.95,2.40
0.23,Premium,E,VS2,62.1,57,335,3.95,3.98,2.43
0.25,Good,E,SI1,61.5,56,340,4.00,4.02,2.50
0.24,Ideal,D,VS2,62.4,57,345,3.94,3.96,2.47
0.26,Premium,D,VS1,61.8,58,350,4.07,4.10,2.51
0.30,Good,D,SI1,62.0,56,360,4.25,4.26,2.75
0.23,Ideal,C,VS2,61.5,55,330,3.95,3.98,2.43
0.22,Premium,C,SI1,62.1,57,335,3.88,3.95,2.40